1350,3.73,1
1300,3.82,0
940,2.97,0
910,2.61,0
1340,3.86,0
1170,3.77,0
1090,3.17,0
1360,3.80,0
1030,3.32,0
1330,3.79,0
1080,3.19,0
1270,3.91,0
1160,3.54,0
1080,3.17,0
1300,3.79,1
1310,3.61,0
1300,3.45,0
1100,3.54,0
1470,3.77,1
1040,3.23,0
1470,3.68,1
1260,3.47,0
1310,3.49,0
1290,3.78,1
1580,3.99,0
1270,3.77,0
1400,3.34,0
1220,3.96,0
1300,3.99,0
1390,3.90,0
1220,3.69,1
1070,3.33,0
1200,3.83,0
1200,4.01,0
1020,2.93,0
1140,3.40,0
1170,3.83,0
1590,3.79,1
720,2.43,0
1120,3.08,0
880,2.75,0
1400,3.77,0
940,2.04,0
1210,3.61,1
1070,3.28,0
1250,3.44,0
1120,3.94,0
1450,3.97,0
1080,3.19,0
1080,3.23,0
1190,3.65,0
1460,3.94,0
1370,3.99,1
1400,3.97,1
1150,3.04,0
1150,3.54,0
1420,3.99,1
1090,3.01,0
1250,3.63,0
1150,3.50,0
1540,3.91,0
1300,3.76,1
1180,3.18,0
1130,3.45,0
850,2.84,0
1360,3.81,1
1120,3.76,0
1140,3.44,0
1290,3.36,0
1090,2.22,0
1140,3.58,0
1390,3.92,1
1100,3.14,0
1250,3.87,1
1040,3.56,0
960,2.72,0
1330,3.74,1
1000,3.40,0
1110,3.74,0
1230,3.27,0
1310,3.67,0
1390,3.84,1
1360,3.93,0
1390,3.73,0
1110,3.93,0
1560,3.82,1
1110,3.39,0
1240,3.83,1
1240,3.85,0
1490,3.79,1
1490,3.74,0
1260,3.68,0
1150,3.00,0
1160,2.99,0
940,2.93,0
1230,3.24,0
1310,3.44,0
1160,2.49,0
780,2.37,0
1300,3.49,0
970,3.00,0
940,3.12,0
1320,3.97,0
1140,2.88,0
1110,3.61,0
1080,3.55,1
1280,3.14,0
1310,3.75,1
1260,3.93,1
1200,3.71,0
1290,3.68,0
1200,3.59,0
990,3.01,0
1300,3.36,0
1220,3.23,0
1370,3.94,0
1200,3.79,0
1030,3.25,0
1310,3.90,0
1280,3.37,0
970,3.39,0
1270,3.57,0
1280,3.59,0
1110,2.88,0
1040,3.98,0
1190,3.76,0
1220,3.85,1
920,4.00,0
1170,3.39,0
910,3.10,0
1400,3.71,0
1470,3.99,1
1270,3.93,1
1120,3.82,0
1240,3.72,1
1190,3.57,0
1220,3.57,0
1380,3.59,0
1420,3.42,0
1110,3.09,0
1390,3.96,0
1090,3.13,0
940,2.53,0
1290,3.36,1
1290,3.72,0
1390,3.96,1
1250,3.36,0
1210,3.52,0
1290,4.00,0
1150,3.86,0
1110,3.67,0
1090,3.24,0
950,3.72,0
1080,3.78,0
1250,3.81,0
1030,3.39,0
1170,3.44,1
1220,3.51,0
1230,3.71,0
1180,3.99,0
1030,2.84,0
1090,4.00,0
1240,3.71,0
1240,3.54,0
1310,3.56,0
1190,3.96,0
1340,3.76,0
1230,3.53,0
1380,3.96,0
1120,3.99,0
1240,3.63,0
1220,3.32,0
1070,3.94,0
1240,3.76,0
1120,3.38,0
1200,3.42,1
1170,3.57,0
1570,3.99,0
1150,3.68,0
1370,3.60,0
1260,3.81,0
1090,3.47,0
1240,3.47,0
1200,3.53,0
990,3.11,0
1170,3.34,0
1320,4.01,0
1320,3.39,0
1030,3.49,0
1320,3.38,0
990,3.61,0
790,2.38,0
1530,3.98,1
1360,3.92,1
1300,3.23,0
1170,3.67,0
1120,3.63,0
1270,3.86,0
1200,3.23,0
1220,3.60,0
1210,3.97,0
1480,3.99,0
1220,4.00,0
1270,3.87,0
1340,3.71,0
1300,3.86,0
1220,3.93,0
1120,3.70,0
1500,3.77,0
1260,3.72,1
1430,3.99,1
1060,3.27,0
1090,3.53,0
1400,4.00,1
1110,3.34,0
1490,3.82,1
1160,3.71,0
1260,3.20,0
1240,3.50,0
1210,3.32,0
1490,3.99,0
1250,3.76,0
1140,3.49,0
1310,3.86,1
1330,3.87,0
1090,3.74,0
1310,3.85,0
1320,3.65,0
1290,3.50,0
940,3.23,0
1150,3.22,0
1290,3.96,0
1180,3.44,1
1160,3.24,0
1140,2.91,0
1510,3.99,1
1030,2.41,0
1170,3.17,0
1040,2.95,0
1180,3.27,0
1170,3.51,0
1410,3.34,0
1080,3.98,0
1030,3.98,0
1300,3.94,0
1310,3.78,1
1270,3.54,0
1160,3.43,0
1380,3.83,1
1030,3.06,0
1230,3.84,0
1390,4.01,1
980,3.07,0
1080,3.69,0
1140,3.70,0
1430,3.50,0
1220,3.64,0
1300,3.36,1
1300,3.70,0
1200,2.79,0
1530,4.00,1
1460,3.99,0
1500,3.96,1
1130,3.82,0
1210,3.42,1
1130,3.00,0
1430,3.98,0
1110,3.58,0
1210,3.88,0
1300,3.72,1
1240,3.57,0
1320,3.94,0
1260,3.72,0
1260,2.81,0
1240,3.39,0
1050,3.72,0
1180,3.85,0
1210,3.15,0
1200,3.27,0
1430,3.42,0
1290,3.89,0
1140,3.28,0
1390,3.73,1
1220,3.47,0
1410,4.02,0
1240,3.62,0
1380,3.50,0
1350,3.76,1
1330,3.60,0
1340,4.00,1
1520,3.66,0
830,2.68,0
1120,2.73,0
1450,3.93,0
1260,3.90,0
1230,3.73,1
1420,3.47,0
1220,3.27,0
1110,2.22,0
1330,3.69,0
1360,3.56,0
1050,3.06,0
1130,3.26,1
1210,3.70,1
1230,3.68,0
890,2.83,0
1090,3.37,0
1540,3.99,1
1430,3.70,0
1510,3.76,0
1070,3.45,0
1240,3.97,0
1100,3.71,0
1020,3.05,0
1380,4.02,0
1250,4.01,0
1170,3.62,0
1150,3.34,0
1060,3.32,0
1370,3.36,0
1240,3.29,0
1490,3.88,0
1340,3.77,1
1480,3.99,1
1320,3.99,1
1160,3.62,0
1350,3.96,0
1180,3.80,0
1070,3.51,0
1450,3.98,1
670,3.28,0
1150,3.80,0
1100,3.01,0
1290,3.50,0
1500,3.99,1
1340,3.83,0
1320,3.71,0
1220,2.87,0
1550,3.38,0
940,2.31,0
1180,3.70,0
1160,3.47,0
1350,3.54,0
1200,3.88,0
1360,3.97,0
1200,3.37,0
1190,3.39,0
1090,3.56,1
1370,3.73,1
1210,3.40,1
1310,3.76,0
1240,3.88,1
1380,3.62,0
1280,3.52,0
1410,3.86,1
1330,3.48,0
1530,4.00,0
1420,3.70,0
910,4.00,0
1190,3.60,0
1050,2.70,0
1300,3.75,0
1330,3.82,0
1300,3.65,0
1110,3.25,0
1200,3.61,1
1290,3.93,0
1540,3.99,0
1150,3.10,0
1210,3.00,0
1130,3.27,0
1060,3.23,0
1190,3.35,0
1330,3.95,0
1180,3.45,0
1160,3.57,0
1360,4.01,0
1280,3.75,0
1230,4.01,0
1130,3.33,0
1330,4.00,0
1190,3.47,1
900,2.32,0
1120,3.25,1
1390,3.78,0
1210,3.70,0
1130,2.90,0
1150,3.29,0
1140,3.99,0
1210,3.42,0
1240,3.93,0
1180,3.70,0
1140,3.31,0
1130,3.59,0
1180,3.52,0
1340,3.96,1
1020,2.66,0
1170,3.47,1
1090,3.49,0
1120,2.99,0
1210,3.56,0
1100,3.31,0
1360,3.69,0
1220,3.79,0
940,2.73,0
1040,3.39,0
1110,3.44,0
1130,3.52,0
1120,3.31,0
970,2.13,0
1160,3.76,0
1180,3.73,0
1020,2.30,0
1230,3.43,0
1390,4.02,0
1050,3.49,0
1120,3.49,0
1090,3.32,0
1190,3.47,0
1240,3.89,0
1370,3.60,1
1220,3.73,1
1220,3.39,0
1050,3.21,0
1330,3.75,0
1180,3.73,0
1530,3.61,0
1370,3.80,1
1230,3.80,0
1230,3.09,0
1200,3.94,0
980,3.11,0
1340,3.78,0
1140,3.35,0
860,3.41,0
1220,3.75,0
1150,3.99,0
1100,3.49,0
1270,3.99,0
1100,3.06,0
1340,3.90,0
1270,3.95,0
1330,3.41,0
1380,3.74,0
1280,3.21,0
1370,3.89,0
1230,3.89,0
1070,3.65,0
1210,3.64,0
1250,3.94,0
1480,3.75,0
1570,3.79,1
1050,4.00,0
1010,3.39,0
1250,3.59,0
1270,3.70,0
720,2.91,0
1430,3.45,0
1090,3.78,0
1000,3.00,0
1380,3.78,0
1120,3.06,0
1090,2.90,0
1380,3.59,1
1300,3.56,0
1120,3.55,0
1320,3.57,0
1270,3.44,0
1350,3.98,1
1350,3.28,0
1060,3.80,0
1310,3.71,1
1520,3.57,0
1420,3.74,0
1420,3.85,1
940,2.86,0
1030,3.19,0
1310,3.80,0
1370,3.50,0
1120,3.23,0
1080,3.42,0
1100,3.76,0
940,2.35,0
1280,3.45,0
1310,3.76,0
1350,3.67,0
1180,3.23,0
1260,3.29,0
1360,3.66,0
1080,3.38,0
1100,3.57,1
1350,3.95,1
1000,3.59,0
1360,3.73,0
1290,3.86,1
1150,2.50,0
1260,3.37,0
1290,3.99,1
1570,3.99,1
1050,2.18,0
1240,3.62,0
1380,3.74,1
1170,3.99,0
1550,3.83,1
1000,3.05,0
1260,3.98,0
1340,3.58,0
1210,3.74,0
1220,3.00,0
1510,4.00,0
1270,3.72,1
1420,3.72,1
1090,3.08,0
1350,3.58,1
1050,3.27,0
1590,3.73,0
1240,3.69,0
1150,3.51,1
1180,3.30,0
1240,2.70,0
990,3.40,0
1190,3.33,0
1140,3.63,0
1280,3.67,0
720,2.66,0
1160,3.38,0
1250,3.83,1
1040,3.34,0
1480,3.80,1
1150,3.74,0
1540,3.87,0
1310,3.99,1
1270,3.64,0
1060,3.71,0
850,3.29,0
1370,3.66,0
1210,3.83,0
1300,3.79,0
1350,4.01,0
1160,3.51,1
1330,3.45,0
950,3.24,0
1320,3.90,0
1280,3.81,0
1350,3.41,0
1370,3.89,1
1200,3.46,0
1300,3.61,0
1300,3.40,0
1260,3.86,0
1180,3.71,0
1420,3.98,0
1000,3.80,0
1210,3.48,1
960,3.72,0
1360,3.76,0
1340,3.86,0
1580,3.99,1
