890,3.23,0
1180,3.63,0
1530,3.72,1
1010,2.58,0
1180,3.26,1
950,3.39,0
670,3.50,0
730,2.27,0
820,2.46,0
1150,3.71,0
790,3.59,0
1390,3.92,1
1050,3.18,1
1060,3.06,0
1190,3.33,0
1410,4.03,0
1090,4.00,0
960,2.83,0
1060,3.01,0
1410,3.79,1
1430,3.81,1
1070,3.32,0
960,2.96,0
1100,3.24,0
730,3.30,0
860,3.28,0
930,3.07,0
1190,2.96,0
1450,3.99,1
920,2.63,0
1040,3.27,1
850,2.69,0
1410,3.91,1
1120,3.21,0
1380,3.81,0
1380,3.63,0
1240,3.79,1
860,4.00,0
1310,3.87,0
960,2.99,0
950,3.18,0
1190,3.68,1
1590,3.84,1
1020,3.58,0
1120,3.46,1
1080,3.16,0
820,3.30,0
1300,4.00,1
1100,2.36,0
770,2.10,0
1130,3.21,1
1120,3.62,0
1200,3.27,0
1160,2.01,0
870,4.00,0
1230,3.23,0
1260,3.99,1
1480,3.90,0
1230,2.89,0
1330,3.74,1
1350,3.95,1
840,2.50,0
1190,3.90,0
1040,3.16,0
1160,3.49,1
1080,3.26,1
940,2.11,0
1210,3.19,0
1110,3.50,1
1090,3.37,0
1290,3.19,0
1370,4.03,0
770,2.68,0
1200,3.47,1
1040,2.88,0
1290,3.68,1
730,2.54,0
1450,3.65,0
1140,2.46,0
700,2.66,0
1300,3.94,0
1070,3.44,0
980,3.32,1
830,2.61,0
880,2.31,0
1140,3.99,0
800,2.48,0
1110,3.56,1
840,3.27,0
1310,3.78,1
1230,3.43,1
970,3.61,0
1330,3.83,1
1320,3.13,0
1200,3.53,0
760,3.30,0
1380,3.62,1
980,2.68,0
1250,3.37,0
930,3.99,0
1040,3.29,0
1220,3.00,0
700,2.36,0
1180,4.00,0
870,3.00,0
1010,3.43,1
1220,3.59,1
1440,3.90,1
1260,3.64,1
1220,3.73,0
1100,3.32,0
1060,2.41,0
1160,2.97,0
1290,3.91,1
1080,3.54,0
860,2.50,1
1130,3.63,1
670,2.20,0
860,3.41,0
1150,3.46,1
1320,3.34,0
1250,3.25,0
1160,2.90,0
1210,3.00,0
1030,3.99,0
1090,3.45,0
1470,3.99,1
1290,3.61,0
1580,3.93,1
1140,2.91,0
1270,3.31,0
830,2.44,0
1190,3.13,0
720,3.41,0
1290,3.68,0
1440,3.50,0
1160,3.47,0
1100,3.77,0
1370,3.82,1
900,2.19,0
1130,3.55,0
1200,3.43,0
1070,3.63,0
1150,3.77,0
960,2.60,0
1210,3.95,0
950,3.00,0
1270,3.58,0
1210,3.73,1
1040,3.43,0
1310,3.97,1
1110,3.18,0
940,2.95,0
1140,3.13,0
1270,3.40,0
960,3.21,0
1060,3.16,0
1250,3.71,1
1140,3.63,0
1230,3.83,0
1210,3.80,0
990,3.29,0
1190,3.95,0
1250,3.44,0
710,2.67,0
1180,3.99,0
1290,3.86,0
1160,3.92,0
1410,3.83,1
640,3.24,0
1570,3.98,0
890,2.12,0
1010,2.92,0
1340,3.68,1
820,2.48,0
840,3.62,0
1080,3.76,0
1500,3.55,0
1050,2.41,0
870,2.91,0
1440,3.88,0
1030,3.35,0
1390,3.67,0
1600,3.97,0
1330,3.78,1
890,2.80,0
1130,3.42,1
1450,3.78,1
1370,3.41,0
800,2.14,0
1360,3.63,0
1350,3.82,0
1040,2.76,0
1120,2.99,0
1200,3.76,1
890,2.39,0
1270,2.95,0
1280,3.88,0
1340,4.03,0
1380,3.86,1
1330,3.85,0
1370,3.73,1
1430,3.13,0
1340,4.01,1
1520,3.99,1
680,3.50,0
1010,3.62,0
1180,3.49,1
1400,3.43,0
750,2.24,0
1160,3.63,0
1000,2.71,0
1410,3.88,0
1170,3.70,0
1370,3.66,0
980,2.84,0
1320,3.82,0
1010,3.29,0
1220,3.48,1
1200,3.74,0
1120,2.37,0
1160,2.86,0
1260,3.86,0
880,2.97,0
930,3.72,0
1200,3.38,0
1100,2.77,0
1430,3.76,1
1340,3.59,1
1180,3.43,0
1230,3.90,0
910,3.98,0
1270,3.79,0
1100,3.13,1
980,2.48,0
1210,3.83,1
1210,3.32,0
1090,3.64,0
810,2.09,0
1270,3.27,0
1170,3.88,0
1200,3.50,1
1280,2.96,0
1390,3.84,1
1190,3.70,0
1300,3.64,1
980,3.20,0
1100,3.51,0
1010,3.82,0
1440,4.03,0
920,3.71,0
1220,3.78,1
1360,3.89,1
1120,3.29,0
1170,3.75,0
840,2.80,0
1500,3.71,1
950,3.08,0
1370,3.77,1
1040,2.94,0
950,2.89,0
860,2.50,0
1290,3.30,0
1510,3.99,1
1470,3.82,0
1310,3.59,0
1090,3.43,0
1460,3.77,0
1470,3.86,1
930,2.85,0
1110,2.89,0
1460,3.79,1
1150,3.81,0
1290,3.54,0
1490,3.50,0
1290,3.47,0
1100,2.95,0
1120,3.99,0
1180,3.40,1
1260,3.60,1
860,2.28,0
1070,4.00,0
970,3.46,0
960,2.65,0
1240,3.76,0
1220,3.60,1
910,2.70,0
1190,2.41,0
1410,3.87,1
1030,2.45,0
1160,3.35,0
930,3.47,0
1240,3.65,1
1220,3.55,0
1420,3.96,1
1580,3.98,1
1290,3.41,0
1170,2.81,0
1240,3.49,1
1010,2.79,0
1360,3.55,0
1010,3.71,0
700,2.29,0
950,2.27,0
1140,3.34,0
1120,3.35,0
990,3.11,0
1250,3.61,0
1350,3.43,0
1240,3.44,1
1210,3.07,0
1170,3.83,0
1270,3.74,1
1230,3.72,1
1240,3.61,1
1250,3.92,1
900,2.64,0
1050,3.68,0
1010,3.19,0
1300,3.35,0
1000,3.03,0
1230,3.40,0
1280,3.96,0
1200,3.64,1
1190,3.80,0
1210,3.84,0
1090,3.30,1
1110,3.36,1
1210,3.65,1
1460,4.01,1
1050,2.83,0
950,3.99,0
1080,3.40,0
670,3.32,0
760,3.00,0
1340,3.87,1
980,3.73,0
840,2.28,0
1010,3.48,0
1060,2.27,0
970,3.08,0
1100,3.57,0
730,2.81,0
1320,4.01,1
1170,3.85,0
920,3.00,0
1440,3.87,1
1390,3.97,0
1330,3.92,1
1360,4.01,1
990,2.78,0
1120,3.29,1
1160,3.41,0
1070,2.88,0
1260,3.49,1
1130,3.61,0
1090,3.23,1
1180,3.08,0
1390,3.56,0
1120,3.62,1
1340,3.68,0
1260,3.75,1
1310,3.13,0
1080,2.11,0
1300,3.79,0
1160,3.11,0
1000,2.84,0
1350,3.82,1
1070,3.45,0
1060,2.50,0
1280,3.19,0
1290,3.50,1
970,2.44,0
1000,3.36,0
1220,3.49,0
1120,3.21,1
1310,3.83,1
780,3.26,0
750,2.18,0
1170,3.18,0
1010,3.99,0
1140,3.41,0
1270,3.83,1
900,3.23,0
1160,3.99,0
1020,3.05,0
870,2.81,0
750,2.42,0
1200,3.57,1
1470,3.28,0
1320,3.87,1
1350,3.77,1
1330,3.47,0
1180,3.33,0
1150,3.20,0
1380,4.01,1
1020,3.37,1
1540,3.99,1
1500,4.00,0
1160,3.30,0
1290,3.74,1
1390,3.98,1
1120,3.81,0
1010,2.98,0
1360,3.49,0
1320,3.43,0
1100,3.94,0
1360,3.50,1
1110,3.11,0
1060,3.77,0
1170,3.64,1
1110,3.86,0
810,3.26,0
1210,4.00,0
1470,3.74,0
1080,3.09,0
1250,3.93,0
1430,3.88,1
1330,3.09,0
1170,3.80,0
1110,3.46,0
1310,3.73,0
1130,3.68,0
1210,3.90,0
940,3.49,0
1220,3.85,1
1520,3.73,0
1110,3.41,1
760,3.62,0
1050,3.99,0
1170,3.60,0
1130,3.18,0
1140,2.80,0
1270,3.94,1
1330,3.96,0
1430,3.76,0
1050,3.78,0
970,3.35,0
1410,4.01,1
1430,3.71,1
810,2.71,0
1180,3.38,0
1230,3.10,0
1180,3.76,1
1330,3.96,1
1540,3.73,1
1040,3.62,0
1230,3.27,0
1080,2.93,0
1250,3.99,0
1300,2.97,0
1010,2.15,0
1480,3.95,0
1490,3.90,0
1250,3.81,1
1050,2.76,0
900,3.83,0
1370,3.95,1
890,3.31,0
990,2.92,0
1310,3.49,0
990,3.41,0
910,2.83,0
810,2.75,0
1280,4.01,1
950,3.61,0
960,2.27,0
1590,4.00,1
1410,3.76,0
1150,3.56,0
880,2.85,0
1050,2.65,0
1270,3.63,0
1310,3.74,1
950,2.40,0
1030,3.89,0
1210,3.12,0
1320,2.36,0
1040,3.47,0
1210,3.22,0
980,4.00,0
1430,3.68,0
1330,3.31,0
1100,3.07,0
1250,3.29,0
1180,2.48,0
850,3.20,0
760,2.87,0
730,3.02,0
680,2.20,0
990,3.81,0
1190,3.85,0
1050,2.49,0
870,3.04,0
1070,3.27,0
1320,4.03,0
970,3.72,0
1010,3.57,0
1380,3.53,0
1170,3.67,1
1180,3.34,1
1030,3.23,0
1430,3.47,0
1350,3.73,1
1380,3.89,1
1380,3.95,0
850,3.18,0
1200,3.62,0
1320,3.68,0
1090,2.90,0
1450,3.88,0
1230,3.99,0
1510,3.94,1
1070,2.85,0
760,2.87,0
1100,2.01,0
1050,3.38,0
870,2.76,0
1380,3.48,0
990,3.64,0
820,2.99,0
1320,3.26,0
1360,3.93,0
1130,3.48,0
1290,3.96,1
1050,3.23,0
1220,3.68,0
1260,3.38,1
1020,3.13,0
970,2.90,0
1190,3.23,0
1040,3.13,0
1240,3.99,1
1430,3.99,1
990,3.48,0
1390,3.77,0
930,2.78,0
1270,3.69,1
1310,3.64,0
950,3.36,0
1070,3.57,0
1250,3.88,0
1340,3.92,1
1080,2.77,0
1060,3.81,0
1450,3.82,1
1290,3.77,1
710,2.30,0
900,2.71,0
1180,3.48,0
940,2.63,0
1450,3.72,0
1250,3.56,0
1070,3.38,0
1020,3.41,0
1090,2.25,0
1250,3.79,0
1480,3.85,1
1200,3.50,0
1290,3.83,1
1190,3.27,0
630,2.85,0
1310,3.89,1
850,2.62,0
770,2.40,0
1130,3.67,0
1390,3.72,1
1330,3.69,1
970,3.15,0
960,3.82,0
950,2.54,0
780,3.92,0
1440,3.97,0
1030,3.72,0
1030,2.60,0
1270,3.43,0
1200,4.01,0
910,3.55,0
1190,3.26,1
1060,3.10,0
1020,3.11,0
810,2.89,0
850,2.36,0
1290,2.41,0
1060,3.59,0
1300,3.37,0
1180,2.96,0
1520,4.01,1
1230,3.60,0
1330,3.50,1
1500,3.69,0
820,2.89,0
1080,3.22,0
1020,2.31,0
1110,3.40,0
1050,2.59,0
1280,3.49,1
1340,3.64,0
940,3.27,0
1280,3.63,1
890,3.51,0
1410,3.96,1
1330,3.56,0
730,2.13,0
1410,3.68,0
1110,3.04,0
1060,2.94,0
980,3.00,0
1090,3.93,0
1030,2.81,0
1120,3.24,0
1140,3.26,0
1180,3.55,1
1050,3.32,0
1070,3.20,1
1390,3.11,0
1290,4.03,0
950,2.78,0
1160,3.05,0
790,2.15,0
1140,3.81,1
790,2.75,0
1340,3.39,0
1600,3.74,0
1160,3.25,0
980,3.56,0
1210,3.21,1
1390,3.79,1
910,3.52,0
1590,3.95,1
900,3.00,0
790,2.71,0
1110,3.72,0
1180,2.80,0
1250,3.51,0
1450,3.35,0
1410,3.72,1
1360,3.69,1
1310,3.68,1
650,3.47,0
1270,3.77,1
1490,3.99,1
870,2.64,0
1390,4.03,0
1270,3.50,0
1090,3.01,0
1270,3.99,0
1570,3.74,0
1230,3.28,1
1430,3.85,1
1290,3.73,0
1410,3.13,0
840,2.79,0
1140,3.09,0
1600,3.29,0
1170,3.54,0
1120,2.83,0
1430,3.91,1
1230,2.31,0
840,2.99,0
1400,3.43,0
1480,3.83,0
1130,3.74,0
1040,3.09,0
1230,3.93,0
