1240,3.62,0
1090,3.28,0
1390,3.70,1
1070,3.24,0
1230,3.71,0
1590,3.73,0
1580,3.71,0
900,2.99,0
830,2.32,0
910,3.69,0
1350,3.56,1
1190,3.72,1
860,3.42,0
740,2.44,0
1330,3.82,1
1200,3.89,0
1120,2.54,0
1180,3.03,0
1100,3.10,0
1150,3.86,0
1140,3.03,0
1450,3.41,0
1000,3.65,0
1200,3.45,0
1070,2.94,0
1140,3.97,0
1110,3.55,1
1160,2.80,0
1340,3.42,0
1160,3.69,0
1350,2.69,0
1480,3.36,0
1330,3.94,1
1320,3.68,0
1170,3.64,0
1400,3.30,0
830,3.66,0
1390,3.75,1
1260,3.85,1
1350,3.75,1
1200,3.46,0
780,2.93,0
1530,3.98,0
1490,3.59,0
1180,3.85,0
1200,3.63,1
740,3.03,0
1450,3.11,0
1190,3.50,0
1510,3.82,1
1260,3.22,0
1210,3.32,0
970,3.65,0
1170,3.62,1
690,2.57,0
910,3.16,0
1200,3.69,1
1190,3.38,0
1110,3.20,0
1010,3.73,0
1580,3.73,1
1160,3.74,0
1560,3.90,0
1290,3.56,0
1340,3.48,0
1450,3.99,1
1180,3.57,0
810,2.13,0
1010,3.15,0
1520,3.99,1
1190,3.23,0
1380,3.17,0
1470,3.73,1
1250,3.54,1
1260,2.86,0
1330,3.39,0
990,3.99,0
1090,3.38,0
1290,3.72,1
1190,3.93,0
1080,3.45,0
1170,3.72,0
1330,3.94,0
1410,3.79,1
1170,3.98,0
840,2.89,0
1410,3.92,1
800,2.79,0
1440,3.54,0
1130,3.71,0
1170,3.45,0
1160,3.43,1
1100,3.42,0
1160,3.28,0
1000,3.40,0
740,2.17,0
790,2.47,0
1240,3.53,1
660,2.81,0
1150,4.02,0
1210,3.19,0
970,2.54,0
1300,3.61,0
1470,3.70,0
1280,3.92,0
740,2.88,0
990,3.14,0
1370,3.53,0
1240,3.81,0
1260,3.80,1
1310,3.34,0
1080,3.50,1
1030,3.72,0
1330,3.88,1
1060,3.35,0
1110,3.58,0
1300,3.22,0
1110,2.54,0
1380,3.91,1
770,2.35,0
1130,3.87,0
950,3.76,0
1470,3.99,1
1100,3.34,0
1050,3.39,0
730,3.91,0
950,3.89,0
960,2.30,0
950,2.90,0
1190,3.56,0
1280,3.90,0
960,3.20,0
1270,3.47,0
1090,2.87,0
1420,3.73,1
1520,3.83,0
1260,3.69,1
1050,2.74,0
1120,3.73,0
1350,3.70,1
1350,3.84,1
1490,3.98,1
1340,3.88,1
920,2.90,0
900,2.24,0
910,2.64,0
1280,3.79,1
1080,3.38,0
1280,3.17,0
1070,3.22,0
680,2.30,0
1120,3.18,0
1170,2.71,0
1320,3.73,0
1090,3.22,0
1160,3.75,0
780,2.46,0
1010,3.30,0
990,3.57,0
1230,3.88,0
1480,4.00,1
1230,3.29,0
1000,2.33,0
900,2.60,0
730,3.03,0
1380,3.79,1
1080,3.98,0
1230,3.05,0
1080,3.25,0
1430,3.65,0
1330,3.19,0
1230,3.91,0
1260,4.02,0
1320,3.48,0
1050,2.83,0
1260,3.95,1
1010,2.76,0
950,2.22,0
940,2.76,0
720,3.16,0
930,2.18,0
1080,3.64,0
1250,3.52,0
1280,3.56,0
1320,3.46,0
670,2.32,0
1230,3.24,0
1330,3.62,0
1440,3.83,1
1280,3.66,0
1360,3.79,1
1280,3.07,0
1220,3.94,0
1150,3.58,0
970,3.06,0
1110,3.03,0
1370,3.45,0
1470,3.36,0
1590,3.98,1
1120,3.40,0
1530,3.99,1
1230,3.91,0
1470,3.83,1
950,2.95,0
1010,3.11,0
1140,3.61,0
1050,2.07,0
1330,3.69,1
1090,3.47,0
970,2.85,0
1050,3.31,0
1170,3.32,0
1140,3.66,0
1070,2.15,0
1320,3.58,0
1470,3.98,1
1470,3.60,0
1250,2.88,0
990,2.32,0
1160,3.79,0
920,2.58,0
810,2.60,0
930,3.48,0
1150,3.99,0
1250,3.73,1
1140,3.75,0
830,2.62,0
1230,3.16,0
1300,3.79,0
1470,3.92,1
1170,3.32,0
920,3.00,0
1450,3.78,0
1360,2.70,0
1140,3.22,0
1370,3.84,1
920,3.99,0
750,2.34,0
1360,3.92,1
970,3.89,0
1240,3.69,0
1150,3.31,0
1220,3.48,0
1520,3.50,0
710,2.06,0
970,3.14,0
1160,3.28,0
1370,2.85,0
1340,3.57,0
1210,3.10,0
960,3.62,0
1250,3.45,0
1380,3.02,0
900,2.81,0
1040,2.47,0
1470,3.99,1
1420,4.00,1
840,3.19,0
1100,3.76,0
1280,3.40,0
1170,3.17,0
1420,3.95,1
670,2.57,0
1400,3.80,1
1230,3.85,0
1040,2.75,0
1070,2.87,0
1380,3.99,1
1280,3.61,0
1220,3.80,0
1360,3.18,0
1000,3.89,0
1060,3.32,0
1230,3.36,0
1230,3.44,0
1590,3.79,1
1590,3.72,1
980,2.97,0
1190,2.59,0
1100,4.00,0
850,3.41,0
940,3.15,0
1290,3.46,0
1310,4.00,1
1270,3.69,0
1010,3.04,0
1060,3.55,0
1030,3.36,0
1370,3.34,0
1090,3.54,1
1310,3.74,1
920,2.96,0
1140,3.54,0
930,2.49,0
1030,3.15,0
1010,3.59,0
1420,3.57,0
1120,2.32,0
1330,3.75,0
980,3.40,0
1240,3.89,0
1210,3.56,1
870,2.57,0
1360,3.88,1
1230,3.01,0
1230,3.98,0
1420,2.14,0
810,2.31,0
720,2.41,0
860,3.21,0
890,3.17,0
1290,3.99,1
1020,3.15,0
1420,3.69,1
1390,3.44,0
910,2.30,0
1380,3.96,0
1300,3.12,0
1200,2.88,0
1110,3.26,0
1040,3.20,0
1340,3.09,0
1230,3.66,0
1180,3.48,0
1150,2.41,0
1240,3.78,1
1190,2.95,0
1050,2.67,0
1150,3.94,0
1380,3.61,0
1120,3.37,0
1180,3.98,0
1200,3.14,1
1340,3.96,1
1260,3.30,0
1180,3.48,0
960,2.42,0
870,2.22,0
1260,3.94,1
1280,3.31,0
920,2.23,0
1260,3.64,1
1050,3.11,0
1180,4.02,0
1290,3.84,1
1280,3.93,0
1520,3.70,1
1010,3.22,0
1310,3.83,0
1230,2.37,0
950,3.44,0
1220,3.43,1
1150,3.25,0
940,2.36,0
1290,4.02,0
1030,3.29,0
1250,3.39,0
1100,3.66,0
1020,3.64,0
870,3.48,0
850,2.63,0
1030,3.84,0
1230,3.95,0
1130,3.53,0
1030,3.44,0
1030,3.77,0
1430,3.71,1
1230,3.12,0
1080,2.15,0
1160,3.50,1
1130,3.93,0
1140,3.82,0
920,2.73,0
1080,3.72,0
1270,3.98,1
1180,3.94,0
1110,3.23,0
1180,2.77,0
1380,3.83,1
1290,3.67,1
1470,3.95,0
1120,2.90,0
1100,3.84,0
1340,3.92,1
1280,3.72,1
1320,3.79,0
950,3.02,0
1130,3.67,0
980,3.48,0
1220,3.81,0
990,3.21,0
980,2.55,0
940,2.12,0
1220,2.91,0
1450,3.90,1
1220,3.00,0
1140,3.72,0
1320,3.05,0
1130,3.80,0
960,2.79,0
1240,3.88,0
890,3.99,0
1400,3.70,1
1460,3.98,0
1200,3.39,0
700,2.06,0
870,2.95,0
1420,3.82,1
1240,3.70,1
840,3.48,0
1160,3.21,1
1210,4.02,0
1120,3.48,0
1010,3.81,0
960,3.82,0
1170,2.93,0
930,3.58,0
1200,3.84,0
1180,3.10,0
870,3.95,0
1150,3.40,1
1590,3.45,0
1370,3.70,1
1240,2.36,0
1390,3.54,0
1420,3.41,0
1580,3.98,1
1400,3.35,0
1160,3.56,0
1060,3.04,0
1150,3.64,0
1580,3.79,0
1580,3.45,0
1090,2.37,0
1380,3.29,0
1040,3.58,0
1490,3.89,1
1060,3.23,0
1130,3.99,0
1360,2.84,0
1100,2.30,0
1170,2.89,0
980,3.72,0
1400,3.75,1
1440,2.14,0
1320,3.53,0
1410,3.63,0
1080,3.36,0
1400,3.86,1
1210,3.77,0
970,3.37,0
1180,3.36,0
1420,3.86,1
910,2.39,0
1230,3.72,0
1070,3.90,0
1400,3.50,0
1240,2.83,0
1050,3.70,0
1100,2.62,0
940,3.25,0
1080,2.27,0
1150,3.15,0
1070,3.17,0
1270,3.56,0
1170,3.71,0
800,3.26,0
1200,3.46,0
790,3.26,0
1080,3.85,0
810,2.95,0
1220,3.68,1
1430,3.95,1
1230,3.93,0
1220,3.99,0
1110,3.25,0
1060,2.07,0
960,3.09,0
1400,3.13,0
1010,3.99,0
990,1.99,0
1180,3.67,0
1020,2.80,0
1120,2.39,0
1500,3.75,0
1440,3.99,1
1510,3.95,0
1450,3.59,0
1150,2.85,0
1280,3.82,1
1100,3.16,0
1420,3.50,0
1060,3.48,0
1130,3.23,1
650,2.80,0
1210,3.83,0
730,2.87,0
1080,2.65,0
1140,2.91,0
1380,3.95,1
1360,3.62,0
1180,2.45,0
1010,3.49,0
670,2.12,0
1360,3.96,1
1520,3.74,0
1190,2.74,0
1050,3.25,0
1220,3.53,0
1470,3.77,1
1300,3.38,0
1160,3.54,0
1190,3.82,0
1430,3.91,0
1130,3.67,0
1560,3.99,0
1230,4.02,0
1250,3.41,0
820,2.13,0
1060,3.61,0
710,2.19,0
1310,3.68,1
1160,3.01,0
1400,3.01,0
860,2.33,0
1220,2.84,0
1380,3.68,1
1270,3.41,0
1230,3.78,0
1160,3.32,0
940,2.48,0
1290,3.27,0
960,3.28,0
1100,3.65,1
920,3.64,0
1380,4.02,0
1430,3.77,0
1120,3.27,0
820,2.98,0
1160,3.09,0
1450,3.88,0
1140,3.33,0
1450,3.83,1
850,2.84,0
1090,3.58,0
1340,4.00,1
970,2.01,0
1130,2.71,0
1090,3.30,0
950,3.97,0
900,2.90,0
1550,3.90,0
690,2.12,0
1110,2.70,0
1450,3.87,1
1000,3.07,0
1170,2.59,0
1060,3.86,0
1450,3.94,1
1350,3.27,0
1270,3.63,1
1190,2.67,0
750,3.14,0
1400,3.96,1
1310,3.94,1
890,2.38,0
1420,3.11,0
1220,3.62,1
1330,3.72,1
1000,2.82,0
1090,3.35,0
850,2.96,0
1510,3.98,1
1240,3.86,0
1040,3.00,0
720,3.90,0
1190,3.79,0
1030,3.50,0
1190,3.79,0
1270,3.75,1
880,3.26,0
1090,2.93,0
1360,3.75,1
1120,3.44,0
1490,3.65,0
1260,3.15,0
1260,3.69,0
1360,4.00,1
1380,3.87,1
640,2.34,0
1110,3.31,0
1010,2.96,0
1120,2.96,0
1100,3.94,0
1260,3.91,0
1510,3.49,0
1500,3.99,0
870,2.88,0
1170,2.45,0
1210,3.99,1
1220,2.81,0
1030,3.08,0
1130,3.33,0
750,3.12,0
1040,2.92,0
1310,3.86,1
1400,3.92,1
1480,3.76,1
1510,3.69,1
1060,3.30,0
1270,2.64,0
1260,2.63,0
1450,3.72,0
1390,3.88,0
1370,3.39,0
1070,2.82,0
1330,4.00,1
1090,3.05,0
1230,3.55,1
1280,3.01,0
1310,3.63,0
1190,3.61,0
1110,3.45,0
1390,3.63,1
1350,3.80,1
1480,3.77,0
820,2.81,0
1400,4.00,1
1350,3.02,0
710,2.93,0
