990,3.11,0
900,3.89,0
1090,3.34,0
840,2.07,0
910,2.32,0
1230,3.69,0
1580,3.69,0
1340,4.02,0
780,3.87,0
1300,3.78,0
1210,3.69,0
1120,3.56,0
1210,3.16,0
1280,3.80,1
950,3.66,0
1030,2.84,0
1300,3.95,0
1420,3.71,0
910,2.94,0
1280,3.41,0
1410,3.60,0
1140,3.92,0
1360,3.29,0
1430,4.03,0
1310,3.82,0
1160,3.75,1
1020,3.02,0
1150,3.75,0
1260,3.18,0
1250,3.74,0
1400,3.24,0
1390,3.87,1
1120,4.01,0
730,2.61,0
960,2.93,0
1080,3.99,0
1050,2.51,0
1170,3.30,0
1180,3.37,0
1060,3.49,0
1550,3.83,1
1330,3.63,0
1410,3.86,1
1570,4.00,0
1470,3.84,0
1060,3.55,0
980,3.65,0
1270,3.58,0
1260,3.00,0
940,3.29,0
1230,3.88,0
1200,3.37,0
940,3.96,0
1470,3.96,0
1180,3.13,0
1330,3.45,0
1380,4.04,0
1160,3.89,0
1180,3.91,0
1130,3.70,0
1100,3.40,0
1160,2.49,0
1450,3.88,0
1470,3.41,0
950,3.89,0
870,2.76,0
1410,3.24,0
940,2.80,0
1130,3.76,0
1270,3.35,0
1330,3.87,0
1550,3.72,0
1440,3.78,1
1350,3.51,0
1410,3.72,1
900,2.66,0
1230,3.64,1
1320,3.79,1
1430,3.56,0
890,2.75,0
1390,3.66,0
1520,4.00,1
980,3.04,0
1200,3.97,0
1310,3.65,0
1290,3.89,0
1470,3.82,1
1130,3.62,0
1180,3.60,0
1470,3.91,0
1320,3.93,1
1150,2.92,0
960,2.16,0
1300,3.97,1
1180,3.22,0
1320,3.92,0
680,3.30,0
1260,3.78,1
1250,3.83,0
1340,3.00,0
1530,3.73,1
1340,3.23,0
1310,3.40,0
1150,3.87,0
1220,3.47,0
1170,3.79,0
1060,3.73,0
920,3.11,0
1430,3.83,1
1140,3.22,0
1260,3.96,0
1300,3.56,1
650,2.24,0
1220,3.41,0
1400,3.75,0
1510,4.02,1
950,3.22,0
1390,3.68,1
1350,3.88,0
1200,3.16,0
1110,3.18,0
1240,3.92,0
1160,3.69,0
930,2.84,0
1050,3.56,1
1100,3.99,0
1000,3.63,0
1040,3.21,0
1380,3.96,0
1210,3.30,0
1040,2.60,0
1080,3.59,0
1210,3.88,0
1340,3.82,0
1400,4.04,0
1550,3.86,0
970,3.33,0
960,3.14,0
730,2.26,0
1410,3.88,0
1190,3.81,0
1150,3.81,0
1020,3.64,0
1360,3.79,1
1100,3.00,0
1260,4.02,0
1400,3.80,1
1260,3.72,1
1200,3.92,0
1120,2.26,0
960,3.99,0
1180,4.01,0
1360,2.51,0
1070,3.73,0
1040,3.86,0
1300,3.85,0
1090,3.55,0
1340,3.93,1
1480,3.91,1
810,2.50,0
970,2.00,0
1020,3.17,0
1100,3.23,0
870,3.07,0
940,3.01,0
1340,3.91,0
1200,3.44,0
680,2.81,0
1400,4.01,1
1220,3.78,1
790,2.71,0
1170,3.01,0
1160,3.59,1
1140,3.22,1
1010,3.28,0
1250,3.31,0
1360,3.85,1
1110,3.86,0
1550,3.66,0
1000,3.03,0
1180,3.97,0
1000,2.57,0
1130,3.29,0
1140,3.12,0
1040,4.00,0
1140,3.15,0
890,3.06,0
1080,3.08,0
1250,3.54,1
1440,3.96,1
1240,3.18,0
1240,3.80,1
1200,3.23,0
920,3.56,0
1120,3.38,0
1340,3.59,0
1590,3.57,0
1160,3.19,0
1160,3.34,0
1100,2.33,0
1210,3.51,0
1450,3.75,1
1510,4.03,0
1270,2.88,0
1320,3.21,0
1480,4.00,1
1170,2.81,0
1420,3.78,1
1250,2.81,0
1350,3.14,0
1110,3.29,0
1220,4.01,0
980,2.92,0
1150,3.30,0
1260,3.78,0
1280,3.79,0
1130,2.79,0
1270,3.83,0
1350,3.70,1
1390,3.48,0
1070,3.32,0
1470,3.78,1
940,2.15,0
1290,3.95,0
1190,3.31,0
1330,3.37,0
1560,3.80,1
1080,3.20,0
1190,3.26,1
1550,4.00,0
1060,3.08,0
1000,2.95,0
1330,3.50,0
1180,3.23,1
1250,3.88,0
1290,3.36,0
1290,3.48,0
870,4.00,0
1010,3.08,0
1190,3.55,1
1060,3.18,0
1060,3.02,0
1330,3.67,1
1000,3.17,0
1310,3.36,1
1080,2.65,0
1490,3.80,1
1310,3.56,1
1400,3.91,0
1270,3.64,0
1600,3.97,1
1440,3.59,1
1460,3.63,0
1050,3.11,0
1000,4.00,0
990,2.35,0
1400,3.70,0
1230,3.74,0
1180,2.41,0
1200,3.60,0
1160,2.35,0
1200,3.24,1
960,3.97,0
1170,3.53,0
1020,3.55,0
1010,2.50,0
1360,3.70,0
1350,2.51,0
1080,3.24,0
990,2.58,0
1070,3.13,0
1260,3.46,0
1460,4.01,1
1280,4.03,0
860,3.27,0
1600,4.00,1
1210,3.74,0
1060,3.58,0
1540,4.00,1
1470,3.75,0
1040,3.15,0
1300,3.44,0
1310,3.29,0
980,2.79,0
1340,3.70,0
1230,3.78,0
1530,3.86,0
1140,3.36,0
1560,3.79,0
1070,3.38,0
950,3.37,0
830,2.60,0
1170,3.84,0
860,2.52,0
1130,3.86,0
1440,3.55,0
1100,3.46,0
1230,3.44,1
1100,2.64,0
1260,3.22,0
1180,3.07,0
1040,3.75,0
1160,3.93,0
1400,3.97,1
1100,3.35,0
1540,3.74,0
1530,3.85,1
970,2.86,0
1010,2.36,0
1370,3.45,0
1280,3.55,1
1180,3.16,0
1150,3.53,0
1250,3.68,0
1060,3.56,1
1450,3.92,1
720,4.00,0
960,3.31,0
1170,3.69,0
1380,3.76,1
960,3.05,0
1020,2.95,0
1010,4.00,0
850,2.62,0
1550,4.01,1
1280,3.64,1
1000,3.54,0
940,2.71,0
730,2.38,0
920,2.99,0
1330,3.72,1
1320,3.70,0
1230,3.60,0
1330,3.97,0
1530,3.55,0
1220,3.97,0
1160,3.99,0
1430,3.89,1
940,3.10,0
930,2.62,0
1210,3.83,0
950,2.00,0
1410,3.93,1
1130,3.52,0
1310,3.75,1
1150,3.00,0
1090,3.72,0
1300,3.35,1
1280,3.21,0
1070,2.91,0
1440,3.73,0
1220,3.73,1
1490,3.96,0
1160,3.24,0
940,2.07,0
1210,3.56,0
1280,3.56,0
980,2.98,0
890,2.97,0
1000,2.89,0
1410,3.65,1
1010,3.69,0
1200,3.59,1
1160,3.60,0
830,2.37,0
1230,3.83,0
1450,3.83,0
1300,2.75,0
1180,2.87,0
1360,4.00,1
1160,2.71,0
1400,3.38,0
1140,4.00,0
1290,3.72,1
1160,3.08,0
1140,3.06,0
1240,3.41,0
1180,2.20,0
1020,3.48,0
1160,2.94,0
960,2.78,0
1080,3.40,0
1340,3.97,0
1270,3.10,0
1310,3.50,1
970,3.16,0
1220,3.92,0
1230,4.00,1
980,2.76,0
1590,4.01,0
1040,2.50,0
1350,3.40,0
1350,3.65,0
1310,3.97,1
660,2.29,0
1310,3.35,0
1360,3.00,0
1050,3.39,0
1310,3.60,0
1030,2.35,0
1220,3.25,0
1380,3.97,1
940,3.85,0
1210,3.05,0
1450,3.87,1
1470,3.90,1
1010,2.19,0
1190,3.64,0
1500,4.01,1
1310,3.89,0
1370,3.88,0
1380,3.82,1
1510,3.98,0
1160,3.64,0
1120,3.34,0
1600,3.85,1
1400,3.95,0
1370,3.72,1
1120,3.12,0
920,3.28,0
990,3.32,0
1370,3.64,0
1560,3.88,0
1160,3.13,0
1200,3.05,0
1210,3.62,1
1120,3.44,0
1270,3.92,0
1290,3.67,0
1100,3.04,0
1080,3.10,1
1190,3.27,0
990,3.37,0
1380,4.01,1
1250,3.93,0
1240,3.60,0
1040,2.96,0
1130,3.26,1
1590,4.00,1
1250,3.53,0
1190,3.53,0
730,2.86,0
1450,3.82,1
1570,3.80,0
1300,4.02,0
790,2.23,0
1390,3.53,0
1290,3.31,0
830,2.87,0
820,3.33,0
1030,2.60,0
1290,4.01,1
1530,3.99,0
1480,3.84,0
1110,3.74,0
1140,3.64,0
950,2.62,0
960,2.84,0
1340,3.44,0
1090,3.15,0
1120,3.92,0
1330,3.28,0
1410,3.79,0
1020,2.83,0
1410,3.46,0
1230,3.53,0
1440,4.01,1
1360,4.04,0
940,2.27,0
1460,4.02,0
810,2.08,0
1210,3.78,0
1110,3.52,0
1290,3.61,0
1480,3.95,1
680,2.30,0
1600,3.71,0
1090,3.11,1
1170,3.75,1
1120,3.01,0
960,2.98,0
1190,3.70,0
730,3.99,0
970,2.50,0
1280,3.90,1
850,2.85,0
920,2.96,0
940,2.90,0
1190,2.91,0
1100,2.95,0
1240,3.62,1
880,3.41,0
1230,3.30,0
1180,3.54,1
1020,3.59,0
1200,3.65,0
950,3.84,0
1270,3.69,1
1460,3.74,0
1230,3.37,0
1430,3.94,0
1100,3.10,0
1340,3.89,1
1240,3.46,0
1450,3.62,0
1380,3.45,0
860,2.29,0
1190,3.75,0
1490,3.73,1
1090,3.91,0
910,2.84,0
1180,3.42,0
1370,3.52,0
1430,3.73,1
1370,3.91,1
1270,3.96,1
1410,3.63,0
1330,3.77,0
1020,2.89,0
1430,3.80,0
970,3.58,0
1080,3.02,0
1260,3.39,0
1290,3.24,0
960,2.64,0
1270,3.87,0
1120,3.00,1
1410,3.10,0
1560,3.66,0
1490,4.03,0
1300,3.64,1
1240,3.25,0
1060,2.93,0
970,3.08,0
1040,3.02,0
1090,2.33,0
670,2.93,0
990,2.50,0
900,2.99,0
1420,3.97,1
1200,2.96,0
1360,3.58,0
990,3.69,0
1090,3.87,0
1280,3.76,1
1140,3.59,0
1320,3.38,0
930,2.70,0
1540,3.96,1
1340,3.45,1
1050,3.56,0
1020,3.29,0
1480,3.78,1
1390,3.76,0
1190,2.95,0
1050,3.72,0
1300,3.72,0
1050,3.80,0
850,4.00,0
1370,3.29,0
1240,2.62,0
1090,3.29,0
1390,3.72,1
1170,3.48,0
990,3.50,0
830,2.19,0
1600,3.87,1
1600,3.74,1
1140,3.47,0
940,3.50,0
1150,2.79,0
1380,3.59,0
1390,3.38,0
1320,3.77,0
1270,3.06,0
1250,3.36,0
1190,3.47,0
980,3.48,0
1320,4.01,0
1120,3.23,0
1250,4.00,1
1160,2.75,0
1160,3.44,0
1420,4.01,1
910,2.74,0
1290,3.49,1
1340,3.85,1
1080,2.95,0
1080,3.46,0
1460,3.96,1
1230,3.61,1
910,3.55,0
1310,3.20,0
1390,3.94,1
1040,3.31,0
1170,3.74,0
1150,3.34,1
1260,4.00,1
1260,3.09,0
1440,4.02,0
1040,3.49,0
1000,2.84,0
1110,3.01,1
1340,3.79,1
1330,3.24,0
1110,3.60,0
1040,3.43,0
1030,3.09,0
1120,3.96,0
730,2.04,0
1040,3.61,0
1420,3.91,0
1300,3.53,0
1040,2.91,0
700,2.15,0
1600,4.00,0
1360,3.94,1
1120,3.07,0
1300,3.92,1
1350,3.73,1
1250,3.65,0
1460,3.43,0
860,2.37,0
790,2.36,0
930,3.50,0
1120,2.98,0
1200,4.01,0
1140,3.97,0
1480,3.41,0
1350,3.43,1
1570,3.81,1
1060,3.43,0
860,2.61,0
1140,3.40,0
1440,3.63,1
1060,3.99,0
970,2.34,0
1240,3.99,0
810,2.37,0
1450,3.94,0
1320,3.55,0
1220,3.16,0
1230,3.65,0
850,2.75,0
1220,2.83,0
1390,3.83,0
1500,4.00,1
1160,3.38,0
1060,3.24,0
1380,2.93,0
920,3.78,0
1160,3.24,1
1020,3.24,0
1340,3.15,0
1600,3.80,0
1340,3.98,1
1270,3.00,0
1210,3.69,1
950,2.52,0
1270,3.53,0
1430,3.62,0
1030,3.39,0
